mkdir results
OpenMP is enabled.
Number of threads = 8
app_name: khi
Using algorithm: GSPH
use2ndOrderGSPH: 1
forceCorrection: 1
write results/00000.dat
Initialization complete. Particle count=1875
loop: 389, time: 1.35194, dt: 0.00396938, num: 1875
loop: 390, time: 1.35577, dt: 0.00383467, num: 1875
loop: 391, time: 1.35957, dt: 0.00379255, num: 1875
loop: 392, time: 1.36336, dt: 0.00379247, num: 1875
loop: 393, time: 1.36716, dt: 0.00380373, num: 1875
loop: 394, time: 1.3711, dt: 0.00393481, num: 1875
loop: 395, time: 1.37507, dt: 0.00397181, num: 1875
loop: 396, time: 1.37913, dt: 0.00405748, num: 1875
loop: 397, time: 1.38326, dt: 0.00413939, num: 1875
loop: 398, time: 1.38715, dt: 0.00388054, num: 1875
loop: 399, time: 1.39111, dt: 0.0039645, num: 1875
loop: 400, time: 1.39506, dt: 0.00395105, num: 1875
loop: 401, time: 1.39898, dt: 0.0039177, num: 1875
loop: 402, time: 1.40289, dt: 0.00390913, num: 1875
write results/00014.dat
loop: 403, time: 1.40683, dt: 0.00394041, num: 1875
loop: 404, time: 1.41078, dt: 0.00394935, num: 1875
loop: 405, time: 1.41468, dt: 0.00389854, num: 1875
loop: 406, time: 1.4183, dt: 0.00362878, num: 1875
loop: 407, time: 1.42195, dt: 0.00364329, num: 1875
loop: 408, time: 1.42564, dt: 0.00369389, num: 1875
loop: 409, time: 1.42942, dt: 0.00377869, num: 1875
loop: 410, time: 1.43329, dt: 0.00386459, num: 1875
loop: 411, time: 1.43683, dt: 0.00354578, num: 1875
loop: 412, time: 1.44042, dt: 0.00359117, num: 1875
loop: 413, time: 1.44406, dt: 0.00363538, num: 1875
loop: 414, time: 1.44774, dt: 0.00368466, num: 1875
loop: 415, time: 1.45149, dt: 0.00374972, num: 1875
loop: 416, time: 1.45534, dt: 0.00384375, num: 1875
loop: 417, time: 1.45932, dt: 0.00398194, num: 1875
loop: 418, time: 1.46333, dt: 0.00401585, num: 1875
loop: 419, time: 1.46707, dt: 0.00373258, num: 1875
loop: 420, time: 1.47081, dt: 0.0037426, num: 1875
loop: 421, time: 1.4746, dt: 0.00379293, num: 1875
loop: 422, time: 1.47849, dt: 0.00388763, num: 1875
loop: 423, time: 1.48252, dt: 0.00402964, num: 1875
loop: 424, time: 1.4865, dt: 0.00398441, num: 1875
loop: 425, time: 1.49035, dt: 0.00384843, num: 1875
loop: 426, time: 1.49427, dt: 0.00392283, num: 1875
loop: 427, time: 1.4983, dt: 0.00402744, num: 1875
loop: 428, time: 1.50239, dt: 0.00408755, num: 1875
write results/00015.dat
loop: 429, time: 1.50646, dt: 0.00406919, num: 1875
loop: 430, time: 1.51052, dt: 0.00406311, num: 1875
loop: 431, time: 1.51424, dt: 0.00371527, num: 1875
loop: 432, time: 1.51789, dt: 0.00365775, num: 1875
loop: 433, time: 1.52151, dt: 0.00361164, num: 1875
loop: 434, time: 1.52509, dt: 0.00357918, num: 1875
loop: 435, time: 1.52865, dt: 0.00356392, num: 1875
loop: 436, time: 1.53222, dt: 0.00356996, num: 1875
loop: 437, time: 1.53582, dt: 0.00360376, num: 1875
loop: 438, time: 1.5395, dt: 0.00367358, num: 1875
loop: 439, time: 1.54329, dt: 0.0037894, num: 1875
loop: 440, time: 1.54717, dt: 0.00388222, num: 1875
loop: 441, time: 1.55106, dt: 0.00389434, num: 1875
loop: 442, time: 1.5549, dt: 0.00383539, num: 1875
loop: 443, time: 1.55872, dt: 0.00381907, num: 1875
loop: 444, time: 1.56256, dt: 0.00384726, num: 1875
loop: 445, time: 1.56649, dt: 0.00392479, num: 1875
loop: 446, time: 1.57048, dt: 0.00398689, num: 1875
loop: 447, time: 1.57442, dt: 0.00394791, num: 1875
loop: 448, time: 1.57836, dt: 0.0039393, num: 1875
