OpenMP is enabled.
Number of threads = 8
app_name: lane_emden
G = 0.00043
Using algorithm: GSPH
Particle id: 3100 | n_neighbor: 28 | dens_i: 15.5839 | updated sml: 0.487777 | v_sig_max: 0.528178
Particle id: 2100 | n_neighbor: 22 | dens_i: 22.2305 | updated sml: 0.433308 | v_sig_max: 0.663255
Particle id: 1000 | n_neighbor: 27 | dens_i: 36.6658 | updated sml: 0.36674 | v_sig_max: 0.65328
Particle id: 500 | n_neighbor: 31 | dens_i: 6.23729 | updated sml: 0.661883 | v_sig_max: 0.520342
Particle id: 3150 | n_neighbor: 26 | dens_i: 44.3575 | updated sml: 0.344183 | v_sig_max: 0.681941
Particle id: 1050 | n_neighbor: 25 | dens_i: 13.6973 | updated sml: 0.509216 | v_sig_max: 0.568605
loop: 14, time: 1.82751, dt: 0.129501, num: 4224
write results/00006.dat
Particle id: 0 | n_neighbor: 21 | dens_i: 3.20317 | updated sml: 0.826518 | v_sig_max: 0.427002
Particle id: 3700 | n_neighbor: 25 | dens_i: 43.0129 | updated sml: 0.347733 | v_sig_max: 0.681651
Particle id: 1600 | n_neighbor: 23 | dens_i: 15.7943 | updated sml: 0.485601 | v_sig_max: 0.585863
Particle id: 2150 | n_neighbor: 24 | dens_i: 38.65 | updated sml: 0.360354 | v_sig_max: 0.681772
Particle id: 1100 | n_neighbor: 26 | dens_i: 30.9377 | updated sml: 0.388107 | v_sig_max: 0.632814
Particle id: 3750 | n_neighbor: 26 | dens_i: 21.6366 | updated sml: 0.437236 | v_sig_max: 0.576262
Particle id: 550 | n_neighbor: 26 | dens_i: 25.4654 | updated sml: 0.414123 | v_sig_max: 0.594645
Particle id: 3200 | n_neighbor: 27 | dens_i: 52.7017 | updated sml: 0.324966 | v_sig_max: 0.716695
Particle id: 1650 | n_neighbor: 27 | dens_i: 59.0854 | updated sml: 0.312814 | v_sig_max: 0.727751
Particle id: 1150 | n_neighbor: 26 | dens_i: 21.6366 | updated sml: 0.437236 | v_sig_max: 0.576262
Particle id: 2200 | n_neighbor: 27 | dens_i: 54.0698 | updated sml: 0.322201 | v_sig_max: 0.723303
Particle id: 3800 | n_neighbor: 26 | dens_i: 17.6092 | updated sml: 0.468309 | v_sig_max: 0.566638
Particle id: 50 | n_neighbor: 23 | dens_i: 17.8891 | updated sml: 0.465854 | v_sig_max: 0.61634
Particle id: 600 | n_neighbor: 26 | dens_i: 26.6343 | updated sml: 0.407974 | v_sig_max: 0.605659
Particle id: 3250 | n_neighbor: 28 | dens_i: 32.6077 | updated sml: 0.381365 | v_sig_max: 0.626988
Particle id: 1700 | n_neighbor: 23 | dens_i: 15.7943 | updated sml: 0.485601 | v_sig_max: 0.585863
Particle id: 2650 | n_neighbor: 27 | dens_i: 52.7017 | updated sml: 0.324966 | v_sig_max: 0.716695
Particle id: 1200 | n_neighbor: 27 | dens_i: 7.90598 | updated sml: 0.61159 | v_sig_max: 0.572139
Particle id: 650 | n_neighbor: 28 | dens_i: 9.92089 | updated sml: 0.567016 | v_sig_max: 0.531895
Particle id: 3300 | n_neighbor: 28 | dens_i: 17.2405 | updated sml: 0.471625 | v_sig_max: 0.58349
Particle id: 1750 | n_neighbor: 25 | dens_i: 28.9565 | updated sml: 0.396764 | v_sig_max: 0.619039
Particle id: 1250 | n_neighbor: 26 | dens_i: 40.9445 | updated sml: 0.353493 | v_sig_max: 0.67835
Particle id: 2700 | n_neighbor: 25 | dens_i: 36.6907 | updated sml: 0.366658 | v_sig_max: 0.667649
Particle id: 700 | n_neighbor: 30 | dens_i: 16.9939 | updated sml: 0.473894 | v_sig_max: 0.529985
Particle id: 1800 | n_neighbor: 26 | dens_i: 8.65721 | updated sml: 0.593362 | v_sig_max: 0.574342
Particle id: 3350 | n_neighbor: 26 | dens_i: 21.6366 | updated sml: 0.437236 | v_sig_max: 0.576262
Particle id: 2750 | n_neighbor: 31 | dens_i: 6.2168 | updated sml: 0.662609 | v_sig_max: 0.532204
Particle id: 3850 | n_neighbor: 25 | dens_i: 36.6907 | updated sml: 0.366658 | v_sig_max: 0.667649
Particle id: 750 | n_neighbor: 24 | dens_i: 22.8823 | updated sml: 0.429153 | v_sig_max: 0.590543
Particle id: 3400 | n_neighbor: 26 | dens_i: 25.8205 | updated sml: 0.412216 | v_sig_max: 0.606683
Particle id: 2800 | n_neighbor: 25 | dens_i: 45.3037 | updated sml: 0.341771 | v_sig_max: 0.686023
Particle id: 800 | n_neighbor: 25 | dens_i: 18.3247 | updated sml: 0.462133 | v_sig_max: 0.578885
Particle id: 3900 | n_neighbor: 26 | dens_i: 27.5761 | updated sml: 0.403275 | v_sig_max: 0.619039
Particle id: 2250 | n_neighbor: 21 | dens_i: 10.6878 | updated sml: 0.553115 | v_sig_max: 0.594542
Particle id: 1850 | n_neighbor: 26 | dens_i: 45.0203 | updated sml: 0.342486 | v_sig_max: 0.69542
Particle id: 3450 | n_neighbor: 26 | dens_i: 48.1594 | updated sml: 0.334877 | v_sig_max: 0.700789
Particle id: 1900 | n_neighbor: 26 | dens_i: 50.0742 | updated sml: 0.330553 | v_sig_max: 0.710833
Particle id: 1300 | n_neighbor: 24 | dens_i: 24.6186 | updated sml: 0.418817 | v_sig_max: 0.632567
Particle id: 2850 | n_neighbor: 27 | dens_i: 38.2871 | updated sml: 0.361489 | v_sig_max: 0.674313
Particle id: 850 | n_neighbor: 28 | dens_i: 27.4048 | updated sml: 0.404114 | v_sig_max: 0.60403
Particle id: 3950 | n_neighbor: 26 | dens_i: 17.6092 | updated sml: 0.468309 | v_sig_max: 0.566638
Particle id: 1950 | n_neighbor: 24 | dens_i: 38.65 | updated sml: 0.360354 | v_sig_max: 0.681772
Particle id: 2900 | n_neighbor: 25 | dens_i: 45.3037 | updated sml: 0.341771 | v_sig_max: 0.686023
Particle id: 900 | n_neighbor: 25 | dens_i: 18.3247 | updated sml: 0.462133 | v_sig_max: 0.578885
Particle id: 2000 | n_neighbor: 26 | dens_i: 50.0742 | updated sml: 0.330553 | v_sig_max: 0.710833
Particle id: 950 | n_neighbor: 26 | dens_i: 26.6343 | updated sml: 0.407974 | v_sig_max: 0.605659
Particle id: 2950 | n_neighbor: 26 | dens_i: 45.9724 | updated sml: 0.340105 | v_sig_max: 0.693942
Particle id: 100 | n_neighbor: 23 | dens_i: 17.8891 | updated sml: 0.465854 | v_sig_max: 0.61634
Particle id: 1350 | n_neighbor: 27 | dens_i: 53.7729 | updated sml: 0.322793 | v_sig_max: 0.720082
Particle id: 2050 | n_neighbor: 26 | dens_i: 12.4897 | updated sml: 0.525124 | v_sig_max: 0.57629
Particle id: 3500 | n_neighbor: 26 | dens_i: 39.8374 | updated sml: 0.356738 | v_sig_max: 0.668243
Particle id: 1400 | n_neighbor: 27 | dens_i: 36.9207 | updated sml: 0.365895 | v_sig_max: 0.658087
Particle id: 4000 | n_neighbor: 24 | dens_i: 24.6186 | updated sml: 0.418817 | v_sig_max: 0.632567
Particle id: 3550 | n_neighbor: 33 | dens_i: 11.2865 | updated sml: 0.543159 | v_sig_max: 0.497032
Particle id: 1450 | n_neighbor: 25 | dens_i: 19.5542 | updated sml: 0.452238 | v_sig_max: 0.574568
Particle id: 2300 | n_neighbor: 27 | dens_i: 60.6296 | updated sml: 0.310135 | v_sig_max: 0.733493
Particle id: 1500 | n_neighbor: 22 | dens_i: 19.2872 | updated sml: 0.454314 | v_sig_max: 0.632567
Particle id: 3600 | n_neighbor: 30 | dens_i: 16.9939 | updated sml: 0.473894 | v_sig_max: 0.529985
Particle id: 1000 | n_neighbor: 27 | dens_i: 36.9207 | updated sml: 0.365895 | v_sig_max: 0.658087
Particle id: 3650 | n_neighbor: 26 | dens_i: 41.6926 | updated sml: 0.351366 | v_sig_max: 0.678889
Particle id: 2350 | n_neighbor: 27 | dens_i: 24.884 | updated sml: 0.417323 | v_sig_max: 0.605049
Particle id: 2100 | n_neighbor: 20 | dens_i: 22.4247 | updated sml: 0.432053 | v_sig_max: 0.654775
Particle id: 2400 | n_neighbor: 25 | dens_i: 18.3247 | updated sml: 0.462133 | v_sig_max: 0.578885
Particle id: 1050 | n_neighbor: 24 | dens_i: 13.7781 | updated sml: 0.508219 | v_sig_max: 0.566401
Particle id: 3000 | n_neighbor: 26 | dens_i: 28.5546 | updated sml: 0.398616 | v_sig_max: 0.632734
Particle id: 4050 | n_neighbor: 26 | dens_i: 20.862 | updated sml: 0.442582 | v_sig_max: 0.594046
Particle id: 150 | n_neighbor: 31 | dens_i: 8.39949 | updated sml: 0.59937 | v_sig_max: 0.469791
Particle id: 2450 | n_neighbor: 26 | dens_i: 29.2638 | updated sml: 0.395369 | v_sig_max: 0.654775
Particle id: 1550 | n_neighbor: 26 | dens_i: 34.8268 | updated sml: 0.373085 | v_sig_max: 0.645738
Particle id: 200 | n_neighbor: 27 | dens_i: 22.7988 | updated sml: 0.429677 | v_sig_max: 0.61634
Particle id: 4100 | n_neighbor: 31 | dens_i: 6.2168 | updated sml: 0.662609 | v_sig_max: 0.532204
Particle id: 2500 | n_neighbor: 25 | dens_i: 28.9565 | updated sml: 0.396764 | v_sig_max: 0.619039
Particle id: 250 | n_neighbor: 27 | dens_i: 3.01566 | updated sml: 0.843307 | v_sig_max: 0.419089
Particle id: 3050 | n_neighbor: 27 | dens_i: 22.7988 | updated sml: 0.429677 | v_sig_max: 0.61634
Particle id: 2550 | n_neighbor: 27 | dens_i: 57.1091 | updated sml: 0.316381 | v_sig_max: 0.724847
Particle id: 300 | n_neighbor: 26 | dens_i: 27.5761 | updated sml: 0.403275 | v_sig_max: 0.619039
Particle id: 3100 | n_neighbor: 28 | dens_i: 15.6255 | updated sml: 0.487343 | v_sig_max: 0.531972
Particle id: 4150 | n_neighbor: 23 | dens_i: 17.8891 | updated sml: 0.465854 | v_sig_max: 0.61634
Particle id: 2600 | n_neighbor: 22 | dens_i: 20.3336 | updated sml: 0.446384 | v_sig_max: 0.617653
Particle id: 4200 | n_neighbor: 28 | dens_i: 6.22074 | updated sml: 0.662468 | v_sig_max: 0.572139
Particle id: 3150 | n_neighbor: 26 | dens_i: 44.7479 | updated sml: 0.34318 | v_sig_max: 0.686973
Particle id: 350 | n_neighbor: 34 | dens_i: 2.67844 | updated sml: 0.877308 | v_sig_max: 0.594649
Particle id: 400 | n_neighbor: 26 | dens_i: 29.4087 | updated sml: 0.394718 | v_sig_max: 0.633067
Particle id: 450 | n_neighbor: 28 | dens_i: 14.5605 | updated sml: 0.498949 | v_sig_max: 0.525252
Particle id: 500 | n_neighbor: 31 | dens_i: 6.2168 | updated sml: 0.662609 | v_sig_max: 0.532204
loop: 15, time: 1.95516, dt: 0.127643, num: 4224
Particle id: 0 | n_neighbor: 22 | dens_i: 3.13625 | updated sml: 0.832356 | v_sig_max: 0.43588
Particle id: 3700 | n_neighbor: 25 | dens_i: 43.5274 | updated sml: 0.346358 | v_sig_max: 0.687153
Particle id: 2650 | n_neighbor: 27 | dens_i: 53.343 | updated sml: 0.323658 | v_sig_max: 0.721511
Particle id: 550 | n_neighbor: 26 | dens_i: 25.7202 | updated sml: 0.412751 | v_sig_max: 0.599827
Particle id: 50 | n_neighbor: 23 | dens_i: 18.0492 | updated sml: 0.464472 | v_sig_max: 0.606522
Particle id: 3200 | n_neighbor: 27 | dens_i: 53.343 | updated sml: 0.323658 | v_sig_max: 0.721511
Particle id: 3750 | n_neighbor: 26 | dens_i: 21.6574 | updated sml: 0.437096 | v_sig_max: 0.579215
Particle id: 600 | n_neighbor: 26 | dens_i: 26.6976 | updated sml: 0.407651 | v_sig_max: 0.608705
Particle id: 2700 | n_neighbor: 25 | dens_i: 37.0911 | updated sml: 0.365333 | v_sig_max: 0.67345
Particle id: 2150 | n_neighbor: 24 | dens_i: 39.243 | updated sml: 0.35853 | v_sig_max: 0.684623
Particle id: 100 | n_neighbor: 23 | dens_i: 18.0492 | updated sml: 0.464472 | v_sig_max: 0.606522
Particle id: 3250 | n_neighbor: 28 | dens_i: 32.7691 | updated sml: 0.380738 | v_sig_max: 0.63034
Particle id: 1600 | n_neighbor: 23 | dens_i: 15.8665 | updated sml: 0.484864 | v_sig_max: 0.60053
Particle id: 1100 | n_neighbor: 26 | dens_i: 31.0974 | updated sml: 0.387442 | v_sig_max: 0.637018
Particle id: 3800 | n_neighbor: 26 | dens_i: 17.7547 | updated sml: 0.467027 | v_sig_max: 0.572215
Particle id: 650 | n_neighbor: 28 | dens_i: 9.93189 | updated sml: 0.566807 | v_sig_max: 0.529806
Particle id: 2750 | n_neighbor: 31 | dens_i: 6.195 | updated sml: 0.663386 | v_sig_max: 0.542527
Particle id: 2200 | n_neighbor: 27 | dens_i: 54.7596 | updated sml: 0.320843 | v_sig_max: 0.730611
Particle id: 3850 | n_neighbor: 25 | dens_i: 37.0911 | updated sml: 0.365333 | v_sig_max: 0.67345
Particle id: 1150 | n_neighbor: 26 | dens_i: 21.6574 | updated sml: 0.437096 | v_sig_max: 0.579215
Particle id: 2800 | n_neighbor: 25 | dens_i: 45.7664 | updated sml: 0.340615 | v_sig_max: 0.690286
Particle id: 700 | n_neighbor: 30 | dens_i: 17.004 | updated sml: 0.473801 | v_sig_max: 0.532961
Particle id: 3900 | n_neighbor: 26 | dens_i: 27.7842 | updated sml: 0.402266 | v_sig_max: 0.624107
Particle id: 2250 | n_neighbor: 22 | dens_i: 10.3398 | updated sml: 0.559253 | v_sig_max: 0.631188
Particle id: 1650 | n_neighbor: 27 | dens_i: 59.7844 | updated sml: 0.31159 | v_sig_max: 0.732343
Particle id: 150 | n_neighbor: 31 | dens_i: 8.41707 | updated sml: 0.598953 | v_sig_max: 0.467372
Particle id: 2850 | n_neighbor: 26 | dens_i: 38.641 | updated sml: 0.360382 | v_sig_max: 0.679532
Particle id: 750 | n_neighbor: 24 | dens_i: 23.0735 | updated sml: 0.427965 | v_sig_max: 0.594803
Particle id: 1200 | n_neighbor: 28 | dens_i: 7.89718 | updated sml: 0.611818 | v_sig_max: 0.587851
Particle id: 1700 | n_neighbor: 23 | dens_i: 15.8665 | updated sml: 0.484864 | v_sig_max: 0.60053
Particle id: 200 | n_neighbor: 26 | dens_i: 23.0972 | updated sml: 0.427818 | v_sig_max: 0.608989
Particle id: 2300 | n_neighbor: 27 | dens_i: 61.4228 | updated sml: 0.308794 | v_sig_max: 0.738416
Particle id: 3300 | n_neighbor: 28 | dens_i: 17.3097 | updated sml: 0.470996 | v_sig_max: 0.573125
Particle id: 2900 | n_neighbor: 25 | dens_i: 45.7664 | updated sml: 0.340615 | v_sig_max: 0.690286
Particle id: 3350 | n_neighbor: 26 | dens_i: 21.6574 | updated sml: 0.437096 | v_sig_max: 0.579215
Particle id: 2350 | n_neighbor: 27 | dens_i: 25.1606 | updated sml: 0.415788 | v_sig_max: 0.608989
Particle id: 2950 | n_neighbor: 26 | dens_i: 46.4126 | updated sml: 0.339027 | v_sig_max: 0.699869
Particle id: 250 | n_neighbor: 27 | dens_i: 3.02597 | updated sml: 0.842348 | v_sig_max: 0.423838
Particle id: 1250 | n_neighbor: 26 | dens_i: 41.32 | updated sml: 0.352419 | v_sig_max: 0.68466
Particle id: 800 | n_neighbor: 25 | dens_i: 18.5719 | updated sml: 0.460073 | v_sig_max: 0.577963
Particle id: 1750 | n_neighbor: 25 | dens_i: 29.1481 | updated sml: 0.395891 | v_sig_max: 0.624107
Particle id: 2400 | n_neighbor: 25 | dens_i: 18.5719 | updated sml: 0.460073 | v_sig_max: 0.577963
Particle id: 1300 | n_neighbor: 24 | dens_i: 24.8236 | updated sml: 0.417661 | v_sig_max: 0.621945
Particle id: 3000 | n_neighbor: 26 | dens_i: 28.7152 | updated sml: 0.397873 | v_sig_max: 0.634813
Particle id: 850 | n_neighbor: 28 | dens_i: 27.4512 | updated sml: 0.403886 | v_sig_max: 0.607362
Particle id: 2450 | n_neighbor: 26 | dens_i: 29.5191 | updated sml: 0.394225 | v_sig_max: 0.643917
Particle id: 300 | n_neighbor: 26 | dens_i: 27.7842 | updated sml: 0.402266 | v_sig_max: 0.624107
Particle id: 1800 | n_neighbor: 27 | dens_i: 8.38099 | updated sml: 0.59981 | v_sig_max: 0.60053
Particle id: 1350 | n_neighbor: 27 | dens_i: 54.3947 | updated sml: 0.321559 | v_sig_max: 0.725114
Particle id: 3950 | n_neighbor: 26 | dens_i: 17.7547 | updated sml: 0.467027 | v_sig_max: 0.572215
Particle id: 3400 | n_neighbor: 24 | dens_i: 25.9059 | updated sml: 0.411763 | v_sig_max: 0.610198
Particle id: 3050 | n_neighbor: 26 | dens_i: 23.0972 | updated sml: 0.427818 | v_sig_max: 0.608989
Particle id: 2500 | n_neighbor: 25 | dens_i: 29.1481 | updated sml: 0.395891 | v_sig_max: 0.624107
Particle id: 1850 | n_neighbor: 26 | dens_i: 45.658 | updated sml: 0.340884 | v_sig_max: 0.700081
Particle id: 3100 | n_neighbor: 28 | dens_i: 15.6752 | updated sml: 0.486828 | v_sig_max: 0.535846
Particle id: 3100 | n_neighbor: 28 | dens_i: 15.6752 | updated sml: 0.486828 | v_sig_max: 0.535846
Particle id: 3450 | n_neighbor: 26 | dens_i: 48.7334 | updated sml: 0.333557 | v_sig_max: 0.707297
Particle id: 4000 | n_neighbor: 24 | dens_i: 24.8236 | updated sml: 0.417661 | v_sig_max: 0.621945
Particle id: 350 | n_neighbor: 36 | dens_i: 2.65144 | updated sml: 0.880275 | v_sig_max: 0.600387
Particle id: 1900 | n_neighbor: 26 | dens_i: 50.6157 | updated sml: 0.32937 | v_sig_max: 0.71575
Particle id: 900 | n_neighbor: 25 | dens_i: 18.5719 | updated sml: 0.460073 | v_sig_max: 0.577963
Particle id: 1400 | n_neighbor: 27 | dens_i: 37.1988 | updated sml: 0.36498 | v_sig_max: 0.662943
Particle id: 4050 | n_neighbor: 26 | dens_i: 21.0536 | updated sml: 0.441235 | v_sig_max: 0.59397
Particle id: 400 | n_neighbor: 25 | dens_i: 29.6751 | updated sml: 0.393534 | v_sig_max: 0.635908
Particle id: 950 | n_neighbor: 26 | dens_i: 26.6976 | updated sml: 0.407651 | v_sig_max: 0.608705
Particle id: 3500 | n_neighbor: 26 | dens_i: 40.1981 | updated sml: 0.355667 | v_sig_max: 0.673196
Particle id: 4100 | n_neighbor: 31 | dens_i: 6.195 | updated sml: 0.663386 | v_sig_max: 0.542527
Particle id: 1450 | n_neighbor: 25 | dens_i: 19.6426 | updated sml: 0.451559 | v_sig_max: 0.576867
Particle id: 2550 | n_neighbor: 27 | dens_i: 57.7089 | updated sml: 0.315281 | v_sig_max: 0.730126
Particle id: 1950 | n_neighbor: 24 | dens_i: 39.243 | updated sml: 0.35853 | v_sig_max: 0.684623
Particle id: 450 | n_neighbor: 28 | dens_i: 14.6483 | updated sml: 0.49795 | v_sig_max: 0.529371
Particle id: 1000 | n_neighbor: 27 | dens_i: 37.1988 | updated sml: 0.36498 | v_sig_max: 0.662943
Particle id: 4150 | n_neighbor: 23 | dens_i: 18.0492 | updated sml: 0.464472 | v_sig_max: 0.606522
Particle id: 1500 | n_neighbor: 22 | dens_i: 19.4925 | updated sml: 0.452714 | v_sig_max: 0.621945
Particle id: 3550 | n_neighbor: 33 | dens_i: 11.3027 | updated sml: 0.542899 | v_sig_max: 0.500929
Particle id: 2600 | n_neighbor: 23 | dens_i: 20.4127 | updated sml: 0.445806 | v_sig_max: 0.631188
Particle id: 500 | n_neighbor: 31 | dens_i: 6.195 | updated sml: 0.663386 | v_sig_max: 0.542527
Particle id: 1050 | n_neighbor: 25 | dens_i: 13.8669 | updated sml: 0.50713 | v_sig_max: 0.589797
Particle id: 3150 | n_neighbor: 26 | dens_i: 45.1923 | updated sml: 0.342051 | v_sig_max: 0.693019
Particle id: 1550 | n_neighbor: 25 | dens_i: 35.0888 | updated sml: 0.372154 | v_sig_max: 0.650379
Particle id: 4200 | n_neighbor: 29 | dens_i: 6.05245 | updated sml: 0.668553 | v_sig_max: 0.59721
Particle id: 2000 | n_neighbor: 26 | dens_i: 50.6157 | updated sml: 0.32937 | v_sig_max: 0.71575
Particle id: 3600 | n_neighbor: 30 | dens_i: 17.004 | updated sml: 0.473801 | v_sig_max: 0.532961
Particle id: 2050 | n_neighbor: 27 | dens_i: 12.5802 | updated sml: 0.523861 | v_sig_max: 0.575206
Particle id: 3650 | n_neighbor: 26 | dens_i: 42.1936 | updated sml: 0.34997 | v_sig_max: 0.68466
Particle id: 2100 | n_neighbor: 20 | dens_i: 22.6394 | updated sml: 0.430683 | v_sig_max: 0.643917
loop: 16, time: 2.08102, dt: 0.125859, num: 4224
Particle id: 0 | n_neighbor: 23 | dens_i: 3.07098 | updated sml: 0.838211 | v_sig_max: 0.443841
Particle id: 3700 | n_neighbor: 25 | dens_i: 44.0763 | updated sml: 0.344914 | v_sig_max: 0.693576
Particle id: 2650 | n_neighbor: 27 | dens_i: 54.0574 | updated sml: 0.322226 | v_sig_max: 0.727003
Particle id: 550 | n_neighbor: 26 | dens_i: 25.999 | updated sml: 0.41127 | v_sig_max: 0.605242
Particle id: 50 | n_neighbor: 23 | dens_i: 18.2195 | updated sml: 0.463021 | v_sig_max: 0.611339
Particle id: 1600 | n_neighbor: 24 | dens_i: 15.9412 | updated sml: 0.484105 | v_sig_max: 0.632566
Particle id: 3750 | n_neighbor: 26 | dens_i: 21.6929 | updated sml: 0.436858 | v_sig_max: 0.582115
Particle id: 2700 | n_neighbor: 25 | dens_i: 37.5084 | updated sml: 0.363973 | v_sig_max: 0.677557
Particle id: 600 | n_neighbor: 26 | dens_i: 26.7753 | updated sml: 0.407257 | v_sig_max: 0.611612
Particle id: 1100 | n_neighbor: 26 | dens_i: 31.2709 | updated sml: 0.386724 | v_sig_max: 0.640995
Particle id: 3200 | n_neighbor: 27 | dens_i: 54.0574 | updated sml: 0.322226 | v_sig_max: 0.727003
Particle id: 100 | n_neighbor: 23 | dens_i: 18.2195 | updated sml: 0.463021 | v_sig_max: 0.611339
Particle id: 3800 | n_neighbor: 26 | dens_i: 17.9025 | updated sml: 0.465738 | v_sig_max: 0.577666
Particle id: 2150 | n_neighbor: 24 | dens_i: 39.885 | updated sml: 0.356596 | v_sig_max: 0.688138
Particle id: 1150 | n_neighbor: 26 | dens_i: 21.6929 | updated sml: 0.436858 | v_sig_max: 0.582115
Particle id: 150 | n_neighbor: 31 | dens_i: 8.43427 | updated sml: 0.598545 | v_sig_max: 0.464204
Particle id: 3850 | n_neighbor: 25 | dens_i: 37.5084 | updated sml: 0.363973 | v_sig_max: 0.677557
Particle id: 3250 | n_neighbor: 28 | dens_i: 32.9417 | updated sml: 0.380072 | v_sig_max: 0.633642
Particle id: 2200 | n_neighbor: 27 | dens_i: 55.5213 | updated sml: 0.319369 | v_sig_max: 0.738987
Particle id: 1200 | n_neighbor: 29 | dens_i: 7.89014 | updated sml: 0.611999 | v_sig_max: 0.60179
Particle id: 2750 | n_neighbor: 31 | dens_i: 6.1717 | updated sml: 0.66422 | v_sig_max: 0.551283
Particle id: 3900 | n_neighbor: 25 | dens_i: 28.0167 | updated sml: 0.40115 | v_sig_max: 0.629156
Particle id: 200 | n_neighbor: 26 | dens_i: 23.4092 | updated sml: 0.425909 | v_sig_max: 0.611961
Particle id: 2250 | n_neighbor: 24 | dens_i: 10.0181 | updated sml: 0.565176 | v_sig_max: 0.669259
Particle id: 1650 | n_neighbor: 27 | dens_i: 60.5707 | updated sml: 0.310236 | v_sig_max: 0.737491
Particle id: 650 | n_neighbor: 28 | dens_i: 9.94021 | updated sml: 0.566649 | v_sig_max: 0.527294
Particle id: 1250 | n_neighbor: 26 | dens_i: 41.7323 | updated sml: 0.351254 | v_sig_max: 0.690812
Particle id: 2800 | n_neighbor: 25 | dens_i: 46.2853 | updated sml: 0.339337 | v_sig_max: 0.694872
Particle id: 2300 | n_neighbor: 27 | dens_i: 62.3189 | updated sml: 0.307307 | v_sig_max: 0.743249
Particle id: 3300 | n_neighbor: 29 | dens_i: 17.3829 | updated sml: 0.470333 | v_sig_max: 0.561412
Particle id: 3950 | n_neighbor: 26 | dens_i: 17.9025 | updated sml: 0.465738 | v_sig_max: 0.577666
Particle id: 1700 | n_neighbor: 24 | dens_i: 15.9412 | updated sml: 0.484105 | v_sig_max: 0.632566
Particle id: 250 | n_neighbor: 27 | dens_i: 3.03386 | updated sml: 0.841616 | v_sig_max: 0.427515
Particle id: 2350 | n_neighbor: 27 | dens_i: 25.4615 | updated sml: 0.414144 | v_sig_max: 0.611961
Particle id: 700 | n_neighbor: 30 | dens_i: 17.0246 | updated sml: 0.473609 | v_sig_max: 0.535931
Particle id: 1750 | n_neighbor: 25 | dens_i: 29.3614 | updated sml: 0.39493 | v_sig_max: 0.629156
Particle id: 1300 | n_neighbor: 25 | dens_i: 25.0412 | updated sml: 0.416448 | v_sig_max: 0.624493
Particle id: 3350 | n_neighbor: 26 | dens_i: 21.6929 | updated sml: 0.436858 | v_sig_max: 0.582115
